101001|UNITED AIR LINES INC|SC 13E3/A|1994-07-21|edgar/data/101001/0000950172-94-000128.txt|edgar/data/101001/0000950172-94-000128-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|10-Q|1994-08-15|edgar/data/101063/0000101063-94-000038.txt|edgar/data/101063/0000101063-94-000038-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|8-K|1994-09-13|edgar/data/101063/0000101063-94-000040.txt|edgar/data/101063/0000101063-94-000040-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|DEF 14A|1994-08-01|edgar/data/101063/0000101063-94-000032.txt|edgar/data/101063/0000101063-94-000032-index.html
101063|CHIQUITA BRANDS INTERNATIONAL INC|SC 13G/A|1994-08-05|edgar/data/101063/0000315066-94-001438.txt|edgar/data/101063/0000315066-94-001438-index.html
101105|UNITED CITIES GAS CO|10-Q|1994-08-11|edgar/data/101105/0000950144-94-001451.txt|edgar/data/101105/0000950144-94-001451-index.html
101105|UNITED CITIES GAS CO|S-3/A|1994-08-02|edgar/data/101105/0000950144-94-001407.txt|edgar/data/101105/0000950144-94-001407-index.html
101105|UNITED CITIES GAS CO|S-8|1994-07-27|edgar/data/101105/0000950144-94-001371.txt|edgar/data/101105/0000950144-94-001371-index.html
101122|UNITED INTERNATIONAL GROWTH FUND INC|24F-2NT|1994-08-23|edgar/data/101122/0000101122-94-000003.txt|edgar/data/101122/0000101122-94-000003-index.html
101122|UNITED INTERNATIONAL GROWTH FUND INC|485BPOS|1994-09-29|edgar/data/101122/0000101122-94-000008.txt|edgar/data/101122/0000101122-94-000008-index.html
101122|UNITED INTERNATIONAL GROWTH FUND INC|N-30D|1994-08-26|edgar/data/101122/0000101122-94-000006.txt|edgar/data/101122/0000101122-94-000006-index.html
101122|UNITED INTERNATIONAL GROWTH FUND INC|NSAR-B|1994-08-26|edgar/data/101122/0000101122-94-000005.txt|edgar/data/101122/0000101122-94-000005-index.html
101123|UNITED INTERNATIONAL GROWTH INVESTMENT PROGRAMS|24F-2NT|1994-08-23|edgar/data/101123/0000101185-94-000004.txt|edgar/data/101123/0000101185-94-000004-index.html
101124|UNITED CONTINENTAL INCOME FUND INC|485APOS|1994-09-30|edgar/data/101124/0000101124-94-000006.txt|edgar/data/101124/0000101124-94-000006-index.html
101124|UNITED CONTINENTAL INCOME FUND INC|497|1994-07-01|edgar/data/101124/0000101124-94-000005.txt|edgar/data/101124/0000101124-94-000005-index.html
101124|UNITED CONTINENTAL INCOME FUND INC|PRE 14A|1994-09-15|edgar/data/101124/0000217420-94-000013.txt|edgar/data/101124/0000217420-94-000013-index.html
101185|UNITED RETIREMENT SHARES INC|24F-2NT|1994-08-23|edgar/data/101185/0000101185-94-000003.txt|edgar/data/101185/0000101185-94-000003-index.html
101185|UNITED RETIREMENT SHARES INC|485BPOS|1994-09-29|edgar/data/101185/0000101185-94-000007.txt|edgar/data/101185/0000101185-94-000007-index.html
101185|UNITED RETIREMENT SHARES INC|N-30D|1994-08-26|edgar/data/101185/0000101185-94-000006.txt|edgar/data/101185/0000101185-94-000006-index.html
101185|UNITED RETIREMENT SHARES INC|NSAR-B|1994-08-26|edgar/data/101185/0000101185-94-000005.txt|edgar/data/101185/0000101185-94-000005-index.html
101265|UNITED ILLUMINATING CO|10-Q|1994-08-10|edgar/data/101265/0000101265-94-000014.txt|edgar/data/101265/0000101265-94-000014-index.html
101265|UNITED ILLUMINATING CO|S-3|1994-09-13|edgar/data/101265/0000950109-94-001691.txt|edgar/data/101265/0000950109-94-001691-index.html
101271|UNITED INDUSTRIAL CORP /DE/|10-Q|1994-08-12|edgar/data/101271/0000909518-94-000139.txt|edgar/data/101271/0000909518-94-000139-index.html
101281|UNITED INNS INC|10-K/A|1994-09-26|edgar/data/101281/0000912057-94-003218.txt|edgar/data/101281/0000912057-94-003218-index.html
101281|UNITED INNS INC|10-Q/A|1994-09-26|edgar/data/101281/0000912057-94-003219.txt|edgar/data/101281/0000912057-94-003219-index.html
101281|UNITED INNS INC|10-Q|1994-08-22|edgar/data/101281/0000912057-94-002777.txt|edgar/data/101281/0000912057-94-002777-index.html
101281|UNITED INNS INC|NT 10-Q|1994-08-15|edgar/data/101281/0000912057-94-002704.txt|edgar/data/101281/0000912057-94-002704-index.html
101281|UNITED INNS INC|S-3/A|1994-09-26|edgar/data/101281/0000912057-94-003220.txt|edgar/data/101281/0000912057-94-003220-index.html
101281|UNITED INNS INC|S-3|1994-08-04|edgar/data/101281/0000912057-94-002497.txt|edgar/data/101281/0000912057-94-002497-index.html
101320|UJB FINANCIAL CORP /NJ/|10-Q|1994-08-15|edgar/data/101320/0000101320-94-000007.txt|edgar/data/101320/0000101320-94-000007-index.html
101320|UJB FINANCIAL CORP /NJ/|8-K/A|1994-08-19|edgar/data/101320/0000101320-94-000009.txt|edgar/data/101320/0000101320-94-000009-index.html
101320|UJB FINANCIAL CORP /NJ/|8-K|1994-08-19|edgar/data/101320/0000101320-94-000008.txt|edgar/data/101320/0000101320-94-000008-index.html
101320|UJB FINANCIAL CORP /NJ/|S-8|1994-07-21|edgar/data/101320/0000950130-94-000999.txt|edgar/data/101320/0000950130-94-000999-index.html
101357|UNITED MERCHANTS & MANUFACTURERS INC /NEW/|8-K|1994-07-14|edgar/data/101357/0000101357-94-000004.txt|edgar/data/101357/0000101357-94-000004-index.html
101357|UNITED MERCHANTS & MANUFACTURERS INC /NEW/|NT 10-K|1994-09-28|edgar/data/101357/0000101357-94-000005.txt|edgar/data/101357/0000101357-94-000005-index.html
101382|UNITED MISSOURI BANCSHARES INC|10-Q|1994-08-15|edgar/data/101382/0000101382-94-000007.txt|edgar/data/101382/0000101382-94-000007-index.html
101507|UNITED SERVICES FUNDS|NSAR-B|1994-08-29|edgar/data/101507/0000101507-94-000009.txt|edgar/data/101507/0000101507-94-000009-index.html
101640|U S HOME CORP /DE/|10-Q/A|1994-08-10|edgar/data/101640/0000101640-94-000016.txt|edgar/data/101640/0000101640-94-000016-index.html
101640|U S HOME CORP /DE/|10-Q|1994-08-09|edgar/data/101640/0000101640-94-000014.txt|edgar/data/101640/0000101640-94-000014-index.html
101640|U S HOME CORP /DE/|SC 13D/A|1994-08-26|edgar/data/101640/0000315066-94-001511.txt|edgar/data/101640/0000315066-94-001511-index.html
101640|U S HOME CORP /DE/|SC 13D|1994-07-20|edgar/data/101640/0000315066-94-001416.txt|edgar/data/101640/0000315066-94-001416-index.html
101679|UNITED STATES LEASING INTERNATIONAL INC|424B2|1994-07-12|edgar/data/101679/0000101679-94-000008.txt|edgar/data/101679/0000101679-94-000008-index.html
101679|UNITED STATES LEASING INTERNATIONAL INC|424B2|1994-07-12|edgar/data/101679/0000101679-94-000009.txt|edgar/data/101679/0000101679-94-000009-index.html
101679|USL CAPITAL CORP/|10-Q|1994-08-05|edgar/data/101679/0000101679-94-000012.txt|edgar/data/101679/0000101679-94-000012-index.html
101679|USL CAPITAL CORP/|424B2|1994-07-27|edgar/data/101679/0000101679-94-000010.txt|edgar/data/101679/0000101679-94-000010-index.html
101679|USL CAPITAL CORP/|424B2|1994-07-27|edgar/data/101679/0000101679-94-000011.txt|edgar/data/101679/0000101679-94-000011-index.html
101771|UNITED STATES SHOE CORP|10-Q|1994-09-09|edgar/data/101771/0000101771-94-000004.txt|edgar/data/101771/0000101771-94-000004-index.html
101778|USX CORP|10-Q|1994-08-11|edgar/data/101778/0000101778-94-000010.txt|edgar/data/101778/0000101778-94-000010-index.html
101778|USX CORP|S-3/A|1994-08-29|edgar/data/101778/0000950128-94-000142.txt|edgar/data/101778/0000950128-94-000142-index.html
101778|USX CORP|SC 13G/A|1994-08-11|edgar/data/101778/0000912462-94-000073.txt|edgar/data/101778/0000912462-94-000073-index.html
101788|UNITED STATES SURGICAL CORP|10-Q|1994-07-26|edgar/data/101788/0000950123-94-001216.txt|edgar/data/101788/0000950123-94-001216-index.html
101788|UNITED STATES SURGICAL CORP|8-A12B|1994-07-28|edgar/data/101788/0000950123-94-001231.txt|edgar/data/101788/0000950123-94-001231-index.html
101788|UNITED STATES SURGICAL CORP|SC 13G/A|1994-07-07|edgar/data/101788/0000315066-94-001407.txt|edgar/data/101788/0000315066-94-001407-index.html
101829|UNITED TECHNOLOGIES CORP /DE/|10-Q|1994-08-10|edgar/data/101829/0000101829-94-000044.txt|edgar/data/101829/0000101829-94-000044-index.html
101830|SPRINT CORP|10-Q|1994-08-12|edgar/data/101830/0000101830-94-000033.txt|edgar/data/101830/0000101830-94-000033-index.html
101839|UNITED TELEPHONE CO OF OHIO|10-Q|1994-08-12|edgar/data/101839/0000101839-94-000008.txt|edgar/data/101839/0000101839-94-000008-index.html
101880|CRESTAR FINANCIAL CORP|10-Q|1994-08-15|edgar/data/101880/0000950109-94-001539.txt|edgar/data/101880/0000950109-94-001539-index.html
101880|CRESTAR FINANCIAL CORP|8-K|1994-09-23|edgar/data/101880/0000916641-94-000103.txt|edgar/data/101880/0000916641-94-000103-index.html
101880|CRESTAR FINANCIAL CORP|S-4 POS|1994-07-08|edgar/data/101880/0000916641-94-000052.txt|edgar/data/101880/0000916641-94-000052-index.html
101880|CRESTAR FINANCIAL CORP|S-4|1994-09-28|edgar/data/101880/0000916641-94-000108.txt|edgar/data/101880/0000916641-94-000108-index.html
101880|CRESTAR FINANCIAL CORP|S-8|1994-07-11|edgar/data/101880/0000908184-94-000027.txt|edgar/data/101880/0000908184-94-000027-index.html
101880|CRESTAR FINANCIAL CORP|SC 13D|1994-09-29|edgar/data/101880/0000916641-94-000109.txt|edgar/data/101880/0000916641-94-000109-index.html
101929|UNIVAR CORP|S-8|1994-08-03|edgar/data/101929/0000101929-94-000019.txt|edgar/data/101929/0000101929-94-000019-index.html
102037|UNIVERSAL CORP /VA/|10-K|1994-09-28|edgar/data/102037/0000916641-94-000107.txt|edgar/data/102037/0000916641-94-000107-index.html
102037|UNIVERSAL CORP /VA/|8-K|1994-07-13|edgar/data/102037/0000916641-94-000057.txt|edgar/data/102037/0000916641-94-000057-index.html
102037|UNIVERSAL CORP /VA/|DEF 14A|1994-09-22|edgar/data/102037/0000916641-94-000100.txt|edgar/data/102037/0000916641-94-000100-index.html
102212|UNIVEST CORP OF PENNSYLVANIA|10-Q|1994-08-10|edgar/data/102212/0000102212-94-000005.txt|edgar/data/102212/0000102212-94-000005-index.html
102237|UPJOHN CO|10-Q|1994-08-12|edgar/data/102237/0000102237-94-000023.txt|edgar/data/102237/0000102237-94-000023-index.html
102379|URS CORP /NEW/|10-Q|1994-09-14|edgar/data/102379/0000889810-94-000020.txt|edgar/data/102379/0000889810-94-000020-index.html
102401|USAA MUTUAL FUND INC|NSAR-B|1994-09-21|edgar/data/102401/0000102401-94-000002.txt|edgar/data/102401/0000102401-94-000002-index.html
102420|USLIFE CORP|10-Q|1994-08-11|edgar/data/102420/0000102420-94-000018.txt|edgar/data/102420/0000102420-94-000018-index.html
102729|VALMONT INDUSTRIES INC|10-Q|1994-08-05|edgar/data/102729/0000102729-94-000007.txt|edgar/data/102729/0000102729-94-000007-index.html
102741|VALSPAR CORP|10-Q|1994-09-12|edgar/data/102741/0000897101-94-000140.txt|edgar/data/102741/0000897101-94-000140-index.html
102822|EATON VANCE INVESTORS TRUST|NSAR-A|1994-09-22|edgar/data/102822/0000102822-94-000002.txt|edgar/data/102822/0000102822-94-000002-index.html
103071|VARLEN CORP|10-Q|1994-09-13|edgar/data/103071/0000103071-94-000009.txt|edgar/data/103071/0000103071-94-000009-index.html
103361|VESTAUR SECURITIES INC|NSAR-A|1994-07-19|edgar/data/103361/0000103361-94-000006.txt|edgar/data/103361/0000103361-94-000006-index.html
103379|V F CORP /PA/|10-Q|1994-08-11|edgar/data/103379/0000893220-94-000367.txt|edgar/data/103379/0000893220-94-000367-index.html
103392|CONTINENTAL CAN CO INC /DE/|10-Q|1994-08-12|edgar/data/103392/0000950130-94-001211.txt|edgar/data/103392/0000950130-94-001211-index.html
103730|VISHAY INTERTECHNOLOGY INC|10-Q|1994-08-12|edgar/data/103730/0000103730-94-000002.txt|edgar/data/103730/0000103730-94-000002-index.html
103730|VISHAY INTERTECHNOLOGY INC|424B4|1994-08-05|edgar/data/103730/0000950116-94-000101.txt|edgar/data/103730/0000950116-94-000101-index.html
103730|VISHAY INTERTECHNOLOGY INC|8-K|1994-07-19|edgar/data/103730/0000950116-94-000090.txt|edgar/data/103730/0000950116-94-000090-index.html
103730|VISHAY INTERTECHNOLOGY INC|S-3/A|1994-08-04|edgar/data/103730/0000950116-94-000100.txt|edgar/data/103730/0000950116-94-000100-index.html
103730|VISHAY INTERTECHNOLOGY INC|S-3|1994-07-19|edgar/data/103730/0000950116-94-000091.txt|edgar/data/103730/0000950116-94-000091-index.html
103872|VOLT INFORMATION SCIENCES INC|10-Q|1994-09-09|edgar/data/103872/0000950123-94-001491.txt|edgar/data/103872/0000950123-94-001491-index.html
103872|VOLT INFORMATION SCIENCES INC|8-K|1994-07-19|edgar/data/103872/0000103872-94-000004.txt|edgar/data/103872/0000103872-94-000004-index.html
103973|VULCAN MATERIALS CO|10-Q|1994-08-15|edgar/data/103973/0000103973-94-000022.txt|edgar/data/103973/0000103973-94-000022-index.html
104030|WACKENHUT CORP|10-Q|1994-08-15|edgar/data/104030/0000912057-94-002693.txt|edgar/data/104030/0000912057-94-002693-index.html
104030|WACKENHUT CORP|8-K|1994-08-15|edgar/data/104030/0000912057-94-002692.txt|edgar/data/104030/0000912057-94-002692-index.html
104207|WALGREEN CO|10-Q|1994-07-14|edgar/data/104207/0000104207-94-000004.txt|edgar/data/104207/0000104207-94-000004-index.html
10427|BAUSCH & LOMB INC|10-Q|1994-07-19|edgar/data/10427/0000010427-94-000010.txt|edgar/data/10427/0000010427-94-000010-index.html
10427|BAUSCH & LOMB INC|10-Q|1994-08-09|edgar/data/10427/0000010427-94-000012.txt|edgar/data/10427/0000010427-94-000012-index.html
10427|BAUSCH & LOMB INC|8-K|1994-08-08|edgar/data/10427/0000010427-94-000011.txt|edgar/data/10427/0000010427-94-000011-index.html
10456|BAXTER INTERNATIONAL INC|10-Q|1994-08-10|edgar/data/10456/0000912057-94-002578.txt|edgar/data/10456/0000912057-94-002578-index.html
10456|BAXTER INTERNATIONAL INC|S-4/A|1994-09-13|edgar/data/10456/0000912057-94-003033.txt|edgar/data/10456/0000912057-94-003033-index.html
104599|CIRCUIT CITY STORES INC|10-Q|1994-07-15|edgar/data/104599/0000104599-94-000009.txt|edgar/data/104599/0000104599-94-000009-index.html
104669|WARNER LAMBERT CO|10-Q|1994-08-12|edgar/data/104669/0000104669-94-000006.txt|edgar/data/104669/0000104669-94-000006-index.html
104867|WASHINGTON NATIONAL CORP|10-Q|1994-08-12|edgar/data/104867/0000104867-94-000009.txt|edgar/data/104867/0000104867-94-000009-index.html
104880|WASHINGTON NATURAL GAS CO|10-Q/A|1994-07-18|edgar/data/104880/0000225998-94-000022.txt|edgar/data/104880/0000225998-94-000022-index.html
104880|WASHINGTON NATURAL GAS CO|10-Q/A|1994-08-17|edgar/data/104880/0000225998-94-000028.txt|edgar/data/104880/0000225998-94-000028-index.html
104880|WASHINGTON NATURAL GAS CO|10-Q|1994-08-15|edgar/data/104880/0000225998-94-000027.txt|edgar/data/104880/0000225998-94-000027-index.html
104880|WASHINGTON NATURAL GAS CO|8-K|1994-08-02|edgar/data/104880/0000225998-94-000025.txt|edgar/data/104880/0000225998-94-000025-index.html
104880|WASHINGTON NATURAL GAS CO|8-K|1994-09-08|edgar/data/104880/0000225998-94-000030.txt|edgar/data/104880/0000225998-94-000030-index.html
104889|WASHINGTON POST CO|10-Q|1994-08-16|edgar/data/104889/0000950133-94-000178.txt|edgar/data/104889/0000950133-94-000178-index.html
104894|WASHINGTON REAL ESTATE INVESTMENT TRUST|10-Q|1994-08-15|edgar/data/104894/0000950133-94-000175.txt|edgar/data/104894/0000950133-94-000175-index.html
104918|WASHINGTON WATER POWER CO|10-Q|1994-08-12|edgar/data/104918/0000891020-94-000130.txt|edgar/data/104918/0000891020-94-000130-index.html
104918|WASHINGTON WATER POWER CO|11-K|1994-07-07|edgar/data/104918/0000891020-94-000101.txt|edgar/data/104918/0000891020-94-000101-index.html
104918|WASHINGTON WATER POWER CO|424B3|1994-08-23|edgar/data/104918/0000891020-94-000136.txt|edgar/data/104918/0000891020-94-000136-index.html
104918|WASHINGTON WATER POWER CO|424B3|1994-08-23|edgar/data/104918/0000891020-94-000137.txt|edgar/data/104918/0000891020-94-000137-index.html
104918|WASHINGTON WATER POWER CO|S-8|1994-07-28|edgar/data/104918/0000891020-94-000112.txt|edgar/data/104918/0000891020-94-000112-index.html
104938|WMX TECHNOLOGIES INC|10-Q|1994-08-12|edgar/data/104938/0000950131-94-001300.txt|edgar/data/104938/0000950131-94-001300-index.html
104938|WMX TECHNOLOGIES INC|424B3|1994-08-26|edgar/data/104938/0000950131-94-001384.txt|edgar/data/104938/0000950131-94-001384-index.html
104938|WMX TECHNOLOGIES INC|8-K|1994-08-02|edgar/data/104938/0000950131-94-001235.txt|edgar/data/104938/0000950131-94-001235-index.html
10497|BAYBANKS INC|10-Q|1994-08-12|edgar/data/10497/0000950135-94-000510.txt|edgar/data/10497/0000950135-94-000510-index.html
10497|BAYBANKS INC|S-8|1994-07-11|edgar/data/10497/0000950135-94-000446.txt|edgar/data/10497/0000950135-94-000446-index.html
105006|WATKINS JOHNSON CO|10-Q|1994-08-05|edgar/data/105006/0000950005-94-000044.txt|edgar/data/105006/0000950005-94-000044-index.html
105076|WAUSAU PAPER MILLS CO|10-Q|1994-07-13|edgar/data/105076/0000916480-94-000016.txt|edgar/data/105076/0000916480-94-000016-index.html
105096|WAXMAN INDUSTRIES INC|10-K|1994-09-27|edgar/data/105096/0000950152-94-000983.txt|edgar/data/105096/0000950152-94-000983-index.html
105096|WAXMAN INDUSTRIES INC|POS AM|1994-07-08|edgar/data/105096/0000950152-94-000693.txt|edgar/data/105096/0000950152-94-000693-index.html
105096|WAXMAN INDUSTRIES INC|POS AM|1994-08-19|edgar/data/105096/0000950152-94-000862.txt|edgar/data/105096/0000950152-94-000862-index.html
105096|WAXMAN INDUSTRIES INC|S-1/A|1994-08-17|edgar/data/105096/0000950152-94-000850.txt|edgar/data/105096/0000950152-94-000850-index.html
105096|WAXMAN INDUSTRIES INC|S-1/A|1994-09-20|edgar/data/105096/0000950152-94-000956.txt|edgar/data/105096/0000950152-94-000956-index.html
